host_timestamp,device_timestamp,steps,raw_magnitude,filtered_magnitude,last_buzz,datetime
1769784077.115177,240.0,0,0.0,-0.9999995231628418,,2026-01-30 08:41:17.115177
1769784137.127121,300.0,0,0.0,-0.9999995231628418,,2026-01-30 08:42:17.127121
1769784197.117702,360.0,0,0.0,-0.9999995231628418,,2026-01-30 08:43:17.117702
1769784257.182117,420.0,0,0.0,-0.9999995231628418,,2026-01-30 08:44:17.182117
1769784317.06234,480.0,0,0.0,-0.9999995231628418,,2026-01-30 08:45:17.062340
1769784377.088699,540.0,0,0.0,-0.9999995231628418,,2026-01-30 08:46:17.088699
1769784437.33538,600.0,0,0.0,-0.9999995231628418,,2026-01-30 08:47:17.335380
1769784497.492991,660.0,0,0.0,-0.9999995231628418,,2026-01-30 08:48:17.492991
1769784557.160026,720.0,0,0.0,-0.9999995231628418,,2026-01-30 08:49:17.160026
1769784617.161387,780.0,0,0.0,-0.9999995231628418,,2026-01-30 08:50:17.161387
1769784677.140171,840.0,0,0.0,-0.9999995231628418,,2026-01-30 08:51:17.140171
1769784737.149107,900.0,0,0.0,-0.9999995231628418,,2026-01-30 08:52:17.149107
1769784797.122035,960.0,0,0.0,-0.9999995231628418,,2026-01-30 08:53:17.122035
1769784857.378062,1020.0,0,0.0,-0.9999995231628418,,2026-01-30 08:54:17.378062
1769784917.613096,1080.0,0,0.0,-0.9999995231628418,,2026-01-30 08:55:17.613096
1769784977.410317,1140.0,0,0.0,-0.9999995231628418,,2026-01-30 08:56:17.410317
1769785037.215721,1200.0,0,0.0,-0.9999995231628418,,2026-01-30 08:57:17.215721
1769785097.220846,1260.0,0,0.0,-0.9999995231628418,1769785042.8377893,2026-01-30 08:58:17.220846
1769785157.321215,1320.0,0,0.0,-0.9999995231628418,1769785042.9381583,2026-01-30 08:59:17.321215
1769785217.225932,1380.0,0,0.0,-0.9999995231628418,1769785042.8428752,2026-01-30 09:00:17.225932
1769785277.22879,1440.0,0,0.0,-0.9999995231628418,1769785042.8457334,2026-01-30 09:01:17.228790
1769785337.164726,1500.0,0,0.0,-0.9999995231628418,1769785042.7816694,2026-01-30 09:02:17.164726
1769785397.170961,1560.0,0,0.0,-0.9999995231628418,1769785042.7879043,2026-01-30 09:03:17.170961
1769785457.169668,1620.0,0,0.0,-0.9999995231628418,1769785042.7866113,2026-01-30 09:04:17.169668
1769785517.343731,1680.0,0,0.0,-0.9999995231628418,1769785042.9606743,2026-01-30 09:05:17.343731
1769785577.869452,1740.0,0,0.0,-0.9999995231628418,1769785043.4863954,2026-01-30 09:06:17.869452
1769785637.271388,1800.0,0,0.0,-0.9999995231628418,1769785042.8883314,2026-01-30 09:07:17.271388
1769785697.268086,1860.0,0,0.0,-0.9999995231628418,1769785042.8850293,2026-01-30 09:08:17.268086
1769785757.340448,1920.0,0,0.0,-0.9999995231628418,1769785042.9573913,2026-01-30 09:09:17.340448
1769785817.336228,1980.0,0,0.0,-0.9999995231628418,1769785042.9531713,2026-01-30 09:10:17.336228
1769785877.380754,2040.0,0,0.0,-0.9999995231628418,1769785042.9976974,2026-01-30 09:11:17.380754
1769785937.339708,2100.0,0,0.0,-0.9999995231628418,1769785042.9566514,2026-01-30 09:12:17.339708
1769785997.259927,2160.0,0,0.0,-0.9999995231628418,1769785042.8768704,2026-01-30 09:13:17.259927
1769786057.316837,2220.0,0,0.0,-0.9999995231628418,1769785042.9337804,2026-01-30 09:14:17.316837
1769786117.362298,2280.0,0,0.0,-0.9999995231628418,1769785042.9792414,2026-01-30 09:15:17.362298
1769786177.795339,2340.0,0,0.0,-0.9999995231628418,1769785043.4122825,2026-01-30 09:16:17.795339
1769786237.902352,2400.0,0,0.0,-0.9999995231628418,1769785043.5192955,2026-01-30 09:17:17.902352
1769786297.324316,2460.0,0,0.0,-0.9999995231628418,1769786242.9502926,2026-01-30 09:18:17.324316
1769786357.336124,2520.0,0,0.0,-0.9999995231628418,1769786242.9621005,2026-01-30 09:19:17.336124
1769786417.340937,2580.0,0,0.0,-0.9999995231628418,1769786242.9669135,2026-01-30 09:20:17.340937
1769786477.345899,2640.0,0,0.0,-0.9999995231628418,1769786242.9718757,2026-01-30 09:21:17.345899
1769786537.349847,2700.0,0,0.0,-0.9999995231628418,1769786242.9758236,2026-01-30 09:22:17.349847
1769786597.407277,2760.0,0,0.0,-0.9999995231628418,1769786243.0332537,2026-01-30 09:23:17.407277
1769786657.37906,2820.0,0,0.0,-0.9999995231628418,1769786243.0050366,2026-01-30 09:24:17.379060
1769786717.3289,2880.0,0,0.0,-0.9999995231628418,1769786242.9548767,2026-01-30 09:25:17.328900
1769786777.311452,2940.0,0,0.0,-0.9999995231628418,1769786242.9374285,2026-01-30 09:26:17.311452
1769786837.364804,3000.0,0,0.0,-0.9999995231628418,1769786242.9907806,2026-01-30 09:27:17.364804
1769786897.95077,3060.0,0,0.0,-0.9999995231628418,1769786243.5767465,2026-01-30 09:28:17.950770
1769786957.977438,3120.0,0,0.0,-0.9999995231628418,1769786243.6034145,2026-01-30 09:29:17.977438
1769787017.431767,3180.0,0,0.0,-0.9999995231628418,1769786243.0577435,2026-01-30 09:30:17.431767
1769787077.431324,3240.0,0,0.0,-0.9999995231628418,1769786243.0573006,2026-01-30 09:31:17.431324
1769787137.431733,3300.0,0,0.0,-0.9999995231628418,1769786243.0577095,2026-01-30 09:32:17.431733
1769787197.511416,3360.0,0,0.0,-0.9999995231628418,1769786243.1373925,2026-01-30 09:33:17.511416
1769787257.441527,3420.0,0,0.0,-0.9999995231628418,1769786243.0675035,2026-01-30 09:34:17.441527
1769787317.383032,3480.0,0,0.0,-0.9999995231628418,1769786243.0090086,2026-01-30 09:35:17.383032
1769787377.389921,3540.0,0,0.0,-0.9999995231628418,1769786243.0158975,2026-01-30 09:36:17.389921
1769787438.241372,3600.0,0,0.0,-0.9999995231628418,1769786243.8673487,2026-01-30 09:37:18.241372
1769787497.462817,3660.0,0,0.0,-0.9999995231628418,1769787443.0939205,2026-01-30 09:38:17.462817
1769787557.509131,3720.0,0,0.0,-0.9999995231628418,1769787443.1402345,2026-01-30 09:39:17.509131
1769787617.522217,3780.0,0,0.0,-0.9999995231628418,1769787443.1533206,2026-01-30 09:40:17.522217
1769787677.458443,3840.0,0,0.0,-0.9999995231628418,1769787443.0895464,2026-01-30 09:41:17.458443
1769787737.518487,3900.0,0,0.0,-0.9999995231628418,1769787443.1495905,2026-01-30 09:42:17.518487
1769787798.050392,3960.0,0,0.0,-0.9999995231628418,1769787443.6814954,2026-01-30 09:43:18.050392
1769787858.124811,4020.0,0,0.0,-0.9999995231628418,1769787443.7559144,2026-01-30 09:44:18.124811
1769787917.585951,4080.0,0,0.0,-0.9999995231628418,1769787443.2170546,2026-01-30 09:45:17.585951
1769787977.656243,4140.0,0,0.0,-0.9999995231628418,1769787443.2873466,2026-01-30 09:46:17.656243
1769788037.591866,4200.0,0,0.0,-0.9999995231628418,1769787443.2229695,2026-01-30 09:47:17.591866
1769788097.669438,4260.0,0,0.0,-0.9999995231628418,1769787443.3005414,2026-01-30 09:48:17.669438
1769788157.596768,4320.0,0,0.0,-0.9999995231628418,1769787443.2278714,2026-01-30 09:49:17.596768
1769788217.546663,4380.0,0,0.0,-0.9999995231628418,1769787443.1777666,2026-01-30 09:50:17.546663
1769788277.992492,4440.0,0,0.0,-0.9999995231628418,1769787443.6235955,2026-01-30 09:51:17.992492
1769788338.119315,4500.0,0,0.0,-0.9999995231628418,1769787443.7504184,2026-01-30 09:52:18.119315
1769788397.67213,4560.0,0,0.0,-0.9999995231628418,1769787443.3032336,2026-01-30 09:53:17.672130
1769788457.631431,4620.0,0,0.0,-0.9999995231628418,1769787443.2625346,2026-01-30 09:54:17.631431
1769788517.626766,4680.0,0,0.0,-0.9999995231628418,1769787443.2578695,2026-01-30 09:55:17.626766
1769788577.620055,4740.0,0,0.0,-0.9999995231628418,1769787443.2511585,2026-01-30 09:56:17.620055
1769788637.653136,4800.0,0,0.0,-0.9999995231628418,1769787443.2842395,2026-01-30 09:57:17.653136
1769788697.56041,4860.0,0,0.0,-0.9999995231628418,1769788643.194199,2026-01-30 09:58:17.560410
1769788757.567736,4920.0,0,0.0,-0.9999995231628418,1769788643.201525,2026-01-30 09:59:17.567736
