host_timestamp,device_timestamp,steps,raw_magnitude,filtered_magnitude,last_buzz,datetime
1769007318.488147,295.619,0,1.026527,0.025542,1769007298.631147,2026-01-21 08:55:18.488147
1769007318.972722,296.127,0,1.030459,0.028719,1769007298.607722,2026-01-21 08:55:18.972722
1769007319.512638,296.636,0,1.02981,0.025804,1769007298.638638,2026-01-21 08:55:19.512638
1769007320.001948,297.144,0,1.026409,0.029459,1769007298.6199481,2026-01-21 08:55:20.001948
1769007320.534209,297.653,0,1.017834,0.027073,1769007298.643209,2026-01-21 08:55:20.534209
1769007321.020094,298.161,0,1.024544,0.026169,1769007298.621094,2026-01-21 08:55:21.020094
1769007321.611506,298.67,0,1.021576,0.024348,1769007298.703506,2026-01-21 08:55:21.611506
1769007322.02927,299.178,0,1.025828,0.025613,1769007298.61327,2026-01-21 08:55:22.029270
1769007322.591812,299.687,0,1.026498,0.027903,1769007298.666812,2026-01-21 08:55:22.591812
1769007323.05298,300.195,0,1.021237,0.025511,1769007298.6199799,2026-01-21 08:55:23.052980
1769007323.641893,300.704,0,1.030478,0.029034,1769007298.699893,2026-01-21 08:55:23.641893
1769007324.072156,301.212,0,1.025379,0.025268,1769007298.622156,2026-01-21 08:55:24.072156
1769007324.660397,301.721,0,1.029173,0.031965,1769007298.701397,2026-01-21 08:55:24.660397
1769007325.518898,302.229,0,1.026521,0.028853,1769007299.051898,2026-01-21 08:55:25.518898
1769007325.764234,302.738,0,1.017619,0.023926,1769007298.788234,2026-01-21 08:55:25.764234
1769007326.114893,303.247,0,1.027761,0.028791,1769007298.629893,2026-01-21 08:55:26.114893
1769007326.654294,303.756,0,1.026231,0.028472,1769007298.660294,2026-01-21 08:55:26.654294
1769007327.13305,304.265,0,1.030967,0.027274,1769007298.63005,2026-01-21 08:55:27.133050
1769007327.690386,304.774,0,1.011938,0.020744,1769007298.678386,2026-01-21 08:55:27.690386
1769007328.631803,305.791,0,1.027646,0.026862,1769007328.609803,2026-01-21 08:55:28.631803
1769007329.179887,306.3,0,1.025683,0.025396,1769007328.6488872,2026-01-21 08:55:29.179887
1769007329.648819,306.808,0,1.002803,0.023714,1769007328.609819,2026-01-21 08:55:29.648819
1769007330.217489,307.317,0,1.030843,0.02342,1769007328.669489,2026-01-21 08:55:30.217489
1769007330.674074,307.825,0,1.025805,0.025825,1769007328.618074,2026-01-21 08:55:30.674074
1769007331.273226,308.334,0,1.023616,0.026779,1769007328.708226,2026-01-21 08:55:31.273226
1769007331.73009,308.842,0,1.027559,0.028307,1769007328.65709,2026-01-21 08:55:31.730090
1769007332.231565,309.351,0,1.020986,0.025386,1769007328.649565,2026-01-21 08:55:32.231565
1769007332.723085,309.859,0,1.026723,0.021441,1769007328.633085,2026-01-21 08:55:32.723085
1769007333.253043,310.368,0,1.018457,0.023868,1769007328.654043,2026-01-21 08:55:33.253043
1769007333.730077,310.876,0,1.026564,0.031591,1769007328.623077,2026-01-21 08:55:33.730077
1769007334.273864,311.385,0,1.024338,0.027954,1769007328.657864,2026-01-21 08:55:34.273864
1769007334.747439,311.893,0,1.027886,0.025418,1769007328.6234388,2026-01-21 08:55:34.747439
1769007335.297027,312.402,0,1.027889,0.027095,1769007328.6640272,2026-01-21 08:55:35.297027
1769007335.776122,312.91,0,1.055237,0.008278,1769007328.635122,2026-01-21 08:55:35.776122
1769007336.316726,313.419,0,1.035835,0.020797,1769007328.6667259,2026-01-21 08:55:36.316726
1769007336.808811,313.927,0,1.025607,0.023675,1769007328.650811,2026-01-21 08:55:36.808811
1769007337.333059,314.436,0,1.02477,0.025499,1769007328.666059,2026-01-21 08:55:37.333059
1769007337.816432,314.944,0,1.029715,0.025583,1769007328.641432,2026-01-21 08:55:37.816432
1769007338.285806,315.453,0,1.026915,0.028118,1769007328.601806,2026-01-21 08:55:38.285806
1769007338.883264,315.962,0,1.024776,0.027313,1769007328.690264,2026-01-21 08:55:38.883264
1769007339.311001,316.471,0,1.016949,0.025271,1769007328.6090012,2026-01-21 08:55:39.311001
1769007339.85568,316.979,0,1.02387,0.023753,1769007328.64568,2026-01-21 08:55:39.855680
1769007340.648141,317.488,0,1.023726,0.024309,1769007328.9291408,2026-01-21 08:55:40.648141
1769007340.87154,317.996,0,1.024807,0.024778,1769007328.64454,2026-01-21 08:55:40.871540
1769007341.643093,318.505,0,1.01974,0.023029,1769007328.907093,2026-01-21 08:55:41.643093
1769007341.893604,319.013,0,1.019909,0.023649,1769007328.649604,2026-01-21 08:55:41.893604
1769007342.77838,319.522,0,1.038237,0.030676,1769007329.02538,2026-01-21 08:55:42.778380
1769007342.911011,320.03,0,1.026089,0.026579,1769007328.650011,2026-01-21 08:55:42.911011
1769007343.400401,320.539,0,1.02273,0.026094,1769007328.6304011,2026-01-21 08:55:43.400401
1769007343.928671,321.047,0,1.04334,0.025892,1769007328.6506708,2026-01-21 08:55:43.928671
1769007344.429154,321.556,0,1.073325,0.063534,1769007328.642154,2026-01-21 08:55:44.429154
1769007344.953034,322.064,0,1.027464,0.023767,1769007328.6580338,2026-01-21 08:55:44.953034
1769007345.428811,322.573,0,1.029399,0.026623,1769007328.6248112,2026-01-21 08:55:45.428811
1769007346.052848,323.081,0,0.787382,-0.001694,1769007328.740848,2026-01-21 08:55:46.052848
1769007346.454515,323.59,0,1.02822,0.020792,1769007328.633515,2026-01-21 08:55:46.454515
1769007346.99506,324.098,0,1.031642,0.030624,1769007328.66606,2026-01-21 08:55:46.995060
1769007347.470281,324.607,0,1.026724,0.027718,1769007328.6322808,2026-01-21 08:55:47.470281
1769007348.040902,325.115,0,1.027372,0.026391,1769007328.694902,2026-01-21 08:55:48.040902
1769007348.50566,325.624,0,1.025173,0.027219,1769007328.65066,2026-01-21 08:55:48.505660
1769007348.974794,326.132,0,1.032292,0.027536,1769007328.611794,2026-01-21 08:55:48.974794
1769007349.581214,326.641,0,1.027316,0.028163,1769007328.709214,2026-01-21 08:55:49.581214
1769007349.99484,327.149,0,1.023413,0.024349,1769007328.6148398,2026-01-21 08:55:49.994840
1769007350.530954,327.658,0,1.028524,0.0259,1769007328.641954,2026-01-21 08:55:50.530954
1769007351.014906,328.166,0,1.025502,0.028611,1769007328.6179059,2026-01-21 08:55:51.014906
1769007351.553956,328.675,0,1.027882,0.027929,1769007328.6479561,2026-01-21 08:55:51.553956
1769007352.031252,329.183,0,1.028618,0.027481,1769007328.6172519,2026-01-21 08:55:52.031252
1769007352.572976,329.692,0,1.023237,0.023691,1769007328.649976,2026-01-21 08:55:52.572976
1769007353.052134,330.2,0,1.023696,0.025432,1769007328.621134,2026-01-21 08:55:53.052134
1769007353.591695,330.709,0,1.029368,0.027276,1769007328.651695,2026-01-21 08:55:53.591695
1769007354.071722,331.217,0,1.024891,0.025064,1769007328.623722,2026-01-21 08:55:54.071722
1769007354.614891,331.726,0,1.02672,0.025343,1769007328.657891,2026-01-21 08:55:54.614891
1769007355.087766,332.234,0,1.026353,0.026141,1769007328.622766,2026-01-21 08:55:55.087766
1769007355.634249,332.743,0,1.027464,0.026757,1769007328.660249,2026-01-21 08:55:55.634249
1769007356.116106,333.251,0,1.028176,0.025397,1769007328.634106,2026-01-21 08:55:56.116106
1769007356.651908,333.76,0,1.023632,0.02568,1769007328.660908,2026-01-21 08:55:56.651908
1769007357.135917,334.269,0,1.019516,0.022503,1769007328.635917,2026-01-21 08:55:57.135917
1769007357.67244,334.778,0,1.022263,0.023557,1769007328.66344,2026-01-21 08:55:57.672440
1769007358.688148,335.795,0,1.029307,0.024575,1769007358.666148,2026-01-21 08:55:58.688148
1769007359.168866,336.304,0,1.027436,0.025993,1769007358.637866,2026-01-21 08:55:59.168866
1769007359.653143,336.812,0,1.025174,0.027649,1769007358.614143,2026-01-21 08:55:59.653143
