host_timestamp,device_timestamp,steps,raw_magnitude,filtered_magnitude,last_buzz,datetime
1769005116.227463,37.204,0,0.987645,-0.011114,1769005114.678463,2026-01-21 08:18:36.227463
1769005116.738135,37.713,0,0.986797,-0.011012,1769005114.680135,2026-01-21 08:18:36.738135
1769005117.218642,38.222,0,0.990179,-0.010772,1769005114.651642,2026-01-21 08:18:37.218642
1769005117.801758,38.731,0,0.989942,-0.011036,1769005114.725758,2026-01-21 08:18:37.801758
1769005118.242213,39.24,0,0.989336,-0.010761,1769005114.657213,2026-01-21 08:18:38.242213
1769005118.804366,39.749,0,0.990235,-0.010733,1769005114.710366,2026-01-21 08:18:38.804366
1769005119.278755,40.258,0,0.991508,-0.008975,1769005114.675755,2026-01-21 08:18:39.278755
1769005120.386151,40.767,0,0.989897,-0.010813,1769005115.274151,2026-01-21 08:18:40.386151
1769005120.48736,41.276,0,0.985743,-0.010878,1769005114.86636,2026-01-21 08:18:40.487360
1769005121.375127,41.785,0,0.988444,-0.010576,1769005115.245127,2026-01-21 08:18:41.375127
1769005121.523369,42.294,0,0.987061,-0.010407,1769005114.8843691,2026-01-21 08:18:41.523369
1769005122.317866,42.803,0,0.989247,-0.011359,1769005115.169866,2026-01-21 08:18:42.317866
1769005122.440017,43.312,0,0.991792,-0.009811,1769005114.783017,2026-01-21 08:18:42.440017
1769005123.383585,43.821,0,0.990889,-0.01117,1769005115.217585,2026-01-21 08:18:43.383585
1769005123.65102,44.33,0,0.993021,-0.008525,1769005114.97602,2026-01-21 08:18:43.651020
1769005123.876322,44.839,0,0.988025,-0.010213,1769005114.692322,2026-01-21 08:18:43.876322
1769005124.634527,45.348,0,0.988936,-0.009172,1769005114.941527,2026-01-21 08:18:44.634527
1769005124.899618,45.857,0,0.990818,-0.010639,1769005114.697618,2026-01-21 08:18:44.899618
1769005125.391241,46.366,0,0.987085,-0.011708,1769005114.680241,2026-01-21 08:18:45.391241
1769005125.950097,46.875,0,0.997169,-0.008559,1769005114.730097,2026-01-21 08:18:45.950097
1769005126.399994,47.384,0,0.987971,-0.010376,1769005114.6709938,2026-01-21 08:18:46.399994
1769005126.972802,47.893,0,0.990524,-0.010293,1769005114.734802,2026-01-21 08:18:46.972802
1769005127.418858,48.402,0,0.990845,-0.007447,1769005114.671858,2026-01-21 08:18:47.418858
1769005128.022424,48.911,0,0.996892,-0.009841,1769005114.766424,2026-01-21 08:18:48.022424
1769005128.451293,49.42,0,0.987033,-0.010615,1769005114.686293,2026-01-21 08:18:48.451293
1769005128.931396,49.929,0,0.991779,-0.007999,1769005114.657396,2026-01-21 08:18:48.931396
1769005129.462221,50.438,0,0.992774,-0.009165,1769005114.679221,2026-01-21 08:18:49.462221
1769005129.962802,50.947,0,0.983307,-0.011513,1769005114.6708019,2026-01-21 08:18:49.962802
1769005130.483779,51.456,0,0.989247,-0.010992,1769005114.6827788,2026-01-21 08:18:50.483779
1769005131.051165,51.965,0,0.98898,-0.011866,1769005114.7411652,2026-01-21 08:18:51.051165
1769005131.50013,52.474,0,0.993387,-0.008837,1769005114.68113,2026-01-21 08:18:51.500130
1769005132.011532,52.983,0,0.988923,-0.009046,1769005114.683532,2026-01-21 08:18:52.011532
1769005132.523128,53.492,0,0.9982,-0.010233,1769005114.6861281,2026-01-21 08:18:52.523128
1769005133.033513,54.001,0,0.987033,-0.010185,1769005114.687513,2026-01-21 08:18:53.033513
1769005133.541628,54.51,0,0.989907,-0.010199,1769005114.6866279,2026-01-21 08:18:53.541628
1769005134.040598,55.019,0,0.989609,-0.008995,1769005114.6765978,2026-01-21 08:18:54.040598
1769005134.560634,55.528,0,0.990488,-0.009755,1769005114.687634,2026-01-21 08:18:54.560634
1769005135.300906,56.037,0,0.99363,-0.006768,1769005114.918906,2026-01-21 08:18:55.300906
1769005135.587291,56.546,0,0.988964,-0.008638,1769005114.696291,2026-01-21 08:18:55.587291
1769005136.758186,57.055,0,0.988589,-0.010913,1769005115.358186,2026-01-21 08:18:56.758186
1769005136.85751,57.564,0,0.99306,-0.008953,1769005114.9485102,2026-01-21 08:18:56.857510
1769005137.228,58.073,0,0.999749,-0.007729,1769005114.81,2026-01-21 08:18:57.228000
1769005137.95957,58.582,0,0.981636,-0.01188,1769005115.03257,2026-01-21 08:18:57.959570
1769005138.101667,59.091,0,0.988943,-0.010663,1769005114.6656668,2026-01-21 08:18:58.101667
1769005139.091755,59.6,0,0.992462,-0.010417,1769005115.146755,2026-01-21 08:18:59.091755
1769005139.181642,60.109,0,0.987362,-0.007889,1769005114.727642,2026-01-21 08:18:59.181642
1769005140.232463,60.618,0,0.992442,-0.009642,1769005115.2694628,2026-01-21 08:19:00.232463
1769005140.327193,61.127,0,0.985165,-0.011347,1769005114.8551931,2026-01-21 08:19:00.327193
1769005140.692263,61.636,0,0.99115,-0.010475,1769005114.711263,2026-01-21 08:19:00.692263
1769005141.161858,62.145,0,0.992515,-0.010486,1769005114.671858,2026-01-21 08:19:01.161858
1769005141.712628,62.654,0,0.987949,-0.010242,1769005114.7136278,2026-01-21 08:19:01.712628
1769005142.195803,63.163,0,0.983247,-0.011535,1769005114.687803,2026-01-21 08:19:02.195803
1769005142.735491,63.672,0,0.995642,-0.007283,1769005114.718491,2026-01-21 08:19:02.735491
1769005143.21117,64.181,0,0.988645,-0.010623,1769005114.68517,2026-01-21 08:19:03.211170
1769005143.714877,64.69,0,0.988032,-0.011634,1769005114.6798768,2026-01-21 08:19:03.714877
1769005144.717286,65.684,0,1.392005,0.029037,1769005144.695286,2026-01-21 08:19:04.717286
1769005145.267814,66.193,0,0.990478,-0.001498,1769005144.736814,2026-01-21 08:19:05.267814
1769005145.758705,66.702,0,0.991143,-0.008049,1769005144.718705,2026-01-21 08:19:05.758705
1769005146.262654,67.211,0,0.990476,-0.008874,1769005144.713654,2026-01-21 08:19:06.262654
1769005146.733547,67.72,0,0.99019,-0.008712,1769005144.675547,2026-01-21 08:19:06.733547
1769005147.25192,68.228,0,0.988373,-0.011306,1769005144.68592,2026-01-21 08:19:07.251920
1769005147.794462,68.737,0,0.986388,-0.011455,1769005144.719462,2026-01-21 08:19:07.794462
1769005148.232996,69.246,0,0.99461,-0.00848,1769005144.6489959,2026-01-21 08:19:08.232996
1769005148.823761,69.755,0,0.991122,-0.007432,1769005144.730761,2026-01-21 08:19:08.823761
1769005149.265746,70.264,0,0.990849,-0.008699,1769005144.663746,2026-01-21 08:19:09.265746
1769005149.838285,70.773,0,0.988377,-0.010734,1769005144.727285,2026-01-21 08:19:09.838285
1769005150.277541,71.282,0,0.985452,-0.013789,1769005144.657541,2026-01-21 08:19:10.277541
1769005151.401784,71.791,0,0.990861,-0.011125,1769005145.272784,2026-01-21 08:19:11.401784
1769005151.563528,72.3,0,0.991779,-0.011013,1769005144.925528,2026-01-21 08:19:11.563528
1769005152.028666,72.809,0,0.990173,-0.009398,1769005144.881666,2026-01-21 08:19:12.028666
1769005152.732996,73.318,0,0.98934,-0.009476,1769005145.076996,2026-01-21 08:19:12.732996
1769005152.891007,73.827,0,0.991448,-0.011981,1769005144.726007,2026-01-21 08:19:12.891007
1769005153.70229,74.336,0,0.990467,-0.008362,1769005145.02829,2026-01-21 08:19:13.702290
1769005153.88181,74.845,0,0.994011,-0.009544,1769005144.6988099,2026-01-21 08:19:13.881810
1769005155.040737,75.354,0,0.978511,-0.012085,1769005145.348737,2026-01-21 08:19:15.040737
1769005155.11284,75.863,0,0.995236,-0.009716,1769005144.91184,2026-01-21 08:19:15.112840
1769005155.376696,76.372,0,0.991461,-0.010206,1769005144.666696,2026-01-21 08:19:15.376696
1769005155.962231,76.881,0,0.985476,-0.011031,1769005144.7432308,2026-01-21 08:19:15.962231
1769005156.393129,77.39,0,0.992375,-0.006483,1769005144.6651292,2026-01-21 08:19:16.393129
1769005156.996882,77.899,0,0.993059,-0.009264,1769005144.759882,2026-01-21 08:19:16.996882
1769005157.423321,78.408,0,0.996183,-0.007162,1769005144.677321,2026-01-21 08:19:17.423321
1769005157.992029,78.917,0,0.989615,-0.008749,1769005144.7370288,2026-01-21 08:19:17.992029
1769005158.441256,79.426,0,0.988274,-0.009023,1769005144.677256,2026-01-21 08:19:18.441256
1769005158.983455,79.935,0,0.990774,-0.009206,1769005144.710455,2026-01-21 08:19:18.983455
1769005159.461737,80.444,0,0.993409,-0.008643,1769005144.6797369,2026-01-21 08:19:19.461737
1769005160.021655,80.953,0,0.989563,-0.00915,1769005144.7306552,2026-01-21 08:19:20.021655
1769005160.473673,81.462,0,0.989248,-0.009541,1769005144.6736732,2026-01-21 08:19:20.473673
1769005161.034996,81.971,0,0.992708,-0.008122,1769005144.725996,2026-01-21 08:19:21.034996
1769005161.4954,82.48,0,0.98773,-0.008252,1769005144.6773999,2026-01-21 08:19:21.495400
1769005162.017353,82.989,0,0.987359,-0.00909,1769005144.6903532,2026-01-21 08:19:22.017353
1769005162.520433,83.497,0,0.986401,-0.010261,1769005144.685433,2026-01-21 08:19:22.520433
1769005163.020342,84.006,0,0.989859,-0.008548,1769005144.676342,2026-01-21 08:19:23.020342
1769005163.543631,84.515,0,0.991759,-0.008766,1769005144.6906312,2026-01-21 08:19:23.543631
1769005164.054091,85.024,0,0.990875,-0.008673,1769005144.692091,2026-01-21 08:19:24.054091
1769005164.563111,85.533,0,0.990479,-0.009282,1769005144.692111,2026-01-21 08:19:24.563111
1769005165.072211,86.042,0,0.987949,-0.011462,1769005144.692211,2026-01-21 08:19:25.072211
1769005165.595747,86.551,0,0.989859,-0.009897,1769005144.706747,2026-01-21 08:19:25.595747
1769005166.75768,87.06,0,0.989839,-0.009155,1769005145.35968,2026-01-21 08:19:26.757680
1769005166.992198,87.569,0,0.988642,-0.010077,1769005145.085198,2026-01-21 08:19:26.992198
1769005167.087247,88.078,0,0.98445,-0.012864,1769005144.671247,2026-01-21 08:19:27.087247
1769005167.934146,88.587,0,0.989528,-0.009117,1769005145.009146,2026-01-21 08:19:27.934146
1769005168.14619,89.096,0,0.992437,-0.009655,1769005144.71219,2026-01-21 08:19:28.146190
1769005169.311325,89.605,0,0.988013,-0.009393,1769005145.368325,2026-01-21 08:19:29.311325
1769005169.383197,90.114,0,0.989221,-0.010178,1769005144.9311972,2026-01-21 08:19:29.383197
1769005170.287348,90.623,0,0.987679,-0.011324,1769005145.326348,2026-01-21 08:19:30.287348
1769005170.407996,91.132,0,0.989538,-0.010543,1769005144.937996,2026-01-21 08:19:30.407996
1769005170.745658,91.641,0,0.989261,-0.009389,1769005144.7666578,2026-01-21 08:19:30.745658
1769005171.165501,92.15,0,0.994651,-0.008921,1769005144.6775012,2026-01-21 08:19:31.165501
1769005171.726081,92.659,0,0.991159,-0.010611,1769005144.729081,2026-01-21 08:19:31.726081
1769005172.181415,93.168,0,0.99337,-0.008811,1769005144.675415,2026-01-21 08:19:32.181415
1769005172.838167,93.677,0,0.991783,-0.009121,1769005144.8231668,2026-01-21 08:19:32.838167
1769005173.217984,94.186,0,0.985439,-0.009332,1769005144.693984,2026-01-21 08:19:33.217984
1769005173.73716,94.695,0,0.993936,-0.009786,1769005144.70416,2026-01-21 08:19:33.737160
1769005174.703412,95.689,0,1.060721,-0.00101,1769005174.681412,2026-01-21 08:19:34.703412
1769005175.252845,96.198,0,0.987314,-0.014109,1769005174.7218451,2026-01-21 08:19:35.252845
1769005175.722394,96.707,0,0.98983,-0.008959,1769005174.682394,2026-01-21 08:19:35.722394
1769005176.2602,97.216,0,0.986709,-0.011269,1769005174.7112,2026-01-21 08:19:36.260200
1769005176.742432,97.725,0,0.991418,-0.009225,1769005174.684432,2026-01-21 08:19:36.742432
1769005177.295454,98.234,0,0.994938,-0.005937,1769005174.728454,2026-01-21 08:19:37.295454
1769005177.763562,98.743,0,0.991418,-0.007252,1769005174.687562,2026-01-21 08:19:37.763562
1769005178.3032,99.252,0,0.991134,-0.00984,1769005174.7182,2026-01-21 08:19:38.303200
1769005178.782229,99.761,0,0.989864,-0.010516,1769005174.6882288,2026-01-21 08:19:38.782229
1769005179.263626,100.27,0,0.99434,-0.008775,1769005174.6606262,2026-01-21 08:19:39.263626
1769005179.818697,100.779,0,0.998447,-0.002457,1769005174.706697,2026-01-21 08:19:39.818697
1769005180.288309,101.288,0,0.982889,0.007288,1769005174.667309,2026-01-21 08:19:40.288309
1769005181.672476,101.797,0,0.991135,-0.009864,1769005175.542476,2026-01-21 08:19:41.672476
1769005182.080731,102.306,0,0.997821,-0.008261,1769005175.441731,2026-01-21 08:19:42.080731
1769005182.133655,102.815,0,0.993036,-0.008192,1769005174.985655,2026-01-21 08:19:42.133655
1769005182.983344,103.324,0,0.989259,-0.010602,1769005175.326344,2026-01-21 08:19:42.983344
1769005183.163913,103.833,0,0.993335,-0.009665,1769005174.9979131,2026-01-21 08:19:43.163913
1769005183.342425,104.342,0,0.993349,-0.008602,1769005174.6674252,2026-01-21 08:19:43.342425
1769005184.448205,104.851,0,0.973763,-0.010439,1769005175.264205,2026-01-21 08:19:44.448205
1769005184.552104,105.36,0,0.988245,-0.011261,1769005174.859104,2026-01-21 08:19:44.552104
1769005185.611025,105.869,0,0.990521,-0.008963,1769005175.4090252,2026-01-21 08:19:45.611025
1769005185.621136,106.378,0,0.987365,-0.012114,1769005174.910136,2026-01-21 08:19:45.621136
1769005185.923274,106.887,0,0.988579,-0.011204,1769005174.703274,2026-01-21 08:19:45.923274
1769005186.427999,107.396,0,0.989221,-0.01052,1769005174.698999,2026-01-21 08:19:46.427999
1769005186.946367,107.905,0,0.986702,-0.011686,1769005174.708367,2026-01-21 08:19:46.946367
1769005187.435152,108.414,0,0.989576,-0.010384,1769005174.688152,2026-01-21 08:19:47.435152
1769005187.971467,108.923,0,0.987963,-0.008807,1769005174.715467,2026-01-21 08:19:47.971467
1769005188.458369,109.432,0,0.993358,-0.007126,1769005174.693369,2026-01-21 08:19:48.458369
1769005188.994875,109.941,0,1.001621,-0.008033,1769005174.720875,2026-01-21 08:19:48.994875
1769005189.543495,110.45,0,0.988948,-0.009447,1769005174.760495,2026-01-21 08:19:49.543495
1769005190.007522,110.959,0,0.987626,-0.010284,1769005174.715522,2026-01-21 08:19:50.007522
1769005190.529214,111.468,0,0.994696,-0.009555,1769005174.7282138,2026-01-21 08:19:50.529214
1769005191.030205,111.977,0,0.991135,-0.009205,1769005174.720205,2026-01-21 08:19:51.030205
1769005191.503844,112.486,0,0.995539,-0.006114,1769005174.684844,2026-01-21 08:19:51.503844
1769005192.073611,112.995,0,0.991188,-0.011756,1769005174.745611,2026-01-21 08:19:52.073611
1769005192.523917,113.504,0,0.993696,-0.009045,1769005174.686917,2026-01-21 08:19:52.523917
1769005193.068841,114.013,0,0.994927,-0.009285,1769005174.722841,2026-01-21 08:19:53.068841
1769005193.630718,114.522,0,1.001714,-0.00724,1769005174.775718,2026-01-21 08:19:53.630718
1769005194.020319,115.031,0,0.988357,-0.009383,1769005174.656319,2026-01-21 08:19:54.020319
1769005194.602414,115.54,0,0.994065,-0.008059,1769005174.729414,2026-01-21 08:19:54.602414
1769005195.05267,116.049,0,0.992408,-0.008269,1769005174.67067,2026-01-21 08:19:55.052670
1769005195.575219,116.558,0,0.99026,-0.010593,1769005174.684219,2026-01-21 08:19:55.575219
1769005196.20202,117.067,0,1.00472,-0.006379,1769005174.8020198,2026-01-21 08:19:56.202020
1769005196.602733,117.576,0,0.989299,-0.009662,1769005174.693733,2026-01-21 08:19:56.602733
1769005197.784779,118.085,0,0.989582,-0.010349,1769005175.366779,2026-01-21 08:19:57.784779
1769005197.856787,118.594,0,0.992751,-0.008552,1769005174.929787,2026-01-21 08:19:57.856787
1769005198.716046,119.103,0,0.989633,-0.012053,1769005175.280046,2026-01-21 08:19:58.716046
1769005199.031256,119.612,0,0.980574,-0.010519,1769005175.086256,2026-01-21 08:19:59.031256
1769005199.12275,120.121,0,0.991147,-0.008158,1769005174.66875,2026-01-21 08:19:59.122750
1769005199.932132,120.63,0,0.991446,-0.009773,1769005174.969132,2026-01-21 08:19:59.932132
1769005200.17586,121.139,0,0.989558,-0.007509,1769005174.70386,2026-01-21 08:20:00.175860
1769005201.386256,121.648,0,0.995214,-0.008169,1769005175.405256,2026-01-21 08:20:01.386256
1769005201.796494,122.157,0,0.984164,-0.008911,1769005175.306494,2026-01-21 08:20:01.796494
1769005201.851117,122.666,0,0.989866,-0.007412,1769005174.8521168,2026-01-21 08:20:01.851117
1769005202.236751,123.175,0,0.987984,-0.009443,1769005174.7287512,2026-01-21 08:20:02.236751
1769005202.720581,123.684,0,0.995915,-0.011747,1769005174.703581,2026-01-21 08:20:02.720581
1769005203.214623,124.193,0,0.995846,-0.006206,1769005174.688623,2026-01-21 08:20:03.214623
1769005203.750978,124.702,0,0.989272,-0.010944,1769005174.715978,2026-01-21 08:20:03.750978
1769005204.705777,125.696,0,0.814593,-0.026181,1769005204.6837769,2026-01-21 08:20:04.705777
1769005205.273665,126.205,0,0.989219,-0.018078,1769005204.742665,2026-01-21 08:20:05.273665
1769005205.727452,126.714,0,0.991148,-0.011436,1769005204.687452,2026-01-21 08:20:05.727452
1769005206.274173,127.223,0,0.990833,-0.010447,1769005204.725173,2026-01-21 08:20:06.274173
1769005206.747486,127.732,0,0.987643,-0.01057,1769005204.689486,2026-01-21 08:20:06.747486
1769005207.322985,128.241,0,0.990495,-0.008299,1769005204.755985,2026-01-21 08:20:07.322985
1769005207.769335,128.75,0,0.990486,-0.010141,1769005204.693335,2026-01-21 08:20:07.769335
1769005208.317351,129.259,0,0.990893,-0.008371,1769005204.732351,2026-01-21 08:20:08.317351
1769005208.785436,129.768,0,0.985528,-0.011176,1769005204.6914358,2026-01-21 08:20:08.785436
1769005209.323112,130.277,0,0.992766,-0.007619,1769005204.720112,2026-01-21 08:20:09.323112
1769005209.830209,130.786,0,0.989536,-0.009113,1769005204.718209,2026-01-21 08:20:09.830209
1769005210.343121,131.295,0,0.9918,-0.010602,1769005204.722121,2026-01-21 08:20:10.343121
1769005210.839517,131.804,0,0.987516,-0.008758,1769005204.709517,2026-01-21 08:20:10.839517
1769005211.360829,132.313,0,0.995915,-0.008638,1769005204.7218292,2026-01-21 08:20:11.360829
1769005211.911852,132.822,0,0.994932,-0.008471,1769005204.763852,2026-01-21 08:20:11.911852
1769005212.340093,133.331,0,0.9918,-0.009736,1769005204.6830928,2026-01-21 08:20:12.340093
1769005213.331975,133.84,0,0.995928,-0.008746,1769005205.165975,2026-01-21 08:20:13.331975
1769005213.391382,134.349,0,0.990845,-0.003533,1769005204.716382,2026-01-21 08:20:13.391382
1769005214.645993,134.858,0,0.990831,-0.008278,1769005205.461993,2026-01-21 08:20:14.645993
1769005214.752687,135.367,0,0.992727,-0.007302,1769005205.059687,2026-01-21 08:20:14.752687
1769005214.948077,135.876,0,0.992051,-0.008327,1769005204.746077,2026-01-21 08:20:14.948077
1769005216.066093,136.385,0,0.992389,-0.006991,1769005205.355093,2026-01-21 08:20:16.066093
1769005216.169473,136.894,0,0.982656,-0.009177,1769005204.949473,2026-01-21 08:20:16.169473
1769005216.403455,137.403,0,0.993322,-0.008604,1769005204.674455,2026-01-21 08:20:16.403455
1769005217.476259,137.912,0,0.993358,-0.005488,1769005205.238259,2026-01-21 08:20:17.476259
1769005217.58219,138.421,0,0.991748,-0.009,1769005204.83519,2026-01-21 08:20:17.582190
1769005218.107897,138.93,0,0.994949,-0.008479,1769005204.851897,2026-01-21 08:20:18.107897
1769005218.437372,139.439,0,0.985786,-0.010096,1769005204.6723719,2026-01-21 08:20:18.437372
1769005219.001538,139.948,0,0.987102,-0.011437,1769005204.727538,2026-01-21 08:20:19.001538
1769005219.461835,140.457,0,0.962672,-0.021438,1769005204.678835,2026-01-21 08:20:19.461835
1769005220.040851,140.966,0,0.990904,-0.022174,1769005204.748851,2026-01-21 08:20:20.040851
1769005220.483778,141.475,0,0.991276,-0.002253,1769005204.682778,2026-01-21 08:20:20.483778
1769005221.026442,141.984,0,0.978203,-0.013158,1769005204.716442,2026-01-21 08:20:21.026442
1769005221.498868,142.493,0,1.008296,-0.013124,1769005204.679868,2026-01-21 08:20:21.498868
1769005222.117712,143.002,0,0.990867,-0.006427,1769005204.789712,2026-01-21 08:20:22.117712
1769005222.523578,143.511,0,0.98107,-0.009003,1769005204.686578,2026-01-21 08:20:22.523578
1769005223.071458,144.02,0,0.991852,-0.007988,1769005204.7254581,2026-01-21 08:20:23.071458
1769005223.536585,144.529,0,0.992817,-0.006789,1769005204.681585,2026-01-21 08:20:23.536585
1769005224.093271,145.038,0,0.989924,-0.008201,1769005204.729271,2026-01-21 08:20:24.093271
1769005224.581606,145.547,0,0.990912,-0.009097,1769005204.708606,2026-01-21 08:20:24.581606
1769005225.1055,146.056,0,0.994975,-0.007749,1769005204.7235,2026-01-21 08:20:25.105500
1769005225.632443,146.565,0,0.991605,-0.009643,1769005204.741443,2026-01-21 08:20:25.632443
1769005226.126913,147.074,0,0.986762,-0.011208,1769005204.726913,2026-01-21 08:20:26.126913
1769005226.623102,147.583,0,0.994737,-0.007851,1769005204.714102,2026-01-21 08:20:26.623102
1769005227.143268,148.092,0,0.994723,-0.006956,1769005204.7252681,2026-01-21 08:20:27.143268
1769005227.665988,148.601,0,0.996906,-0.008294,1769005204.738988,2026-01-21 08:20:27.665988
1769005228.106026,149.11,0,0.991983,-0.007776,1769005204.6700258,2026-01-21 08:20:28.106026
1769005229.173692,149.618,0,1.007107,-0.004348,1769005205.229692,2026-01-21 08:20:29.173692
1769005229.276287,150.127,0,0.988373,-0.007698,1769005204.823287,2026-01-21 08:20:29.276287
1769005230.345767,150.636,0,0.99412,-0.006918,1769005205.3837671,2026-01-21 08:20:30.345767
1769005230.500777,151.145,0,0.994761,-0.00649,1769005205.029777,2026-01-21 08:20:30.500777
1769005230.684183,151.654,0,0.992195,-0.007726,1769005204.7041829,2026-01-21 08:20:30.684183
1769005231.876097,152.163,0,0.988994,-0.011044,1769005205.387097,2026-01-21 08:20:31.876097
1769005231.892277,152.672,0,0.989631,-0.008035,1769005204.894277,2026-01-21 08:20:31.892277
1769005232.828307,153.181,0,0.992226,-0.009307,1769005205.321307,2026-01-21 08:20:32.828307
1769005233.063281,153.69,0,0.997911,-0.005222,1769005205.047281,2026-01-21 08:20:33.063281
1769005233.226625,154.199,0,0.991508,-0.008993,1769005204.7016249,2026-01-21 08:20:33.226625
1769005233.74731,154.708,0,0.986481,-0.00863,1769005204.71331,2026-01-21 08:20:33.747310
1769005234.698427,155.702,0,1.286177,0.023328,1769005234.676427,2026-01-21 08:20:34.698427
1769005235.281321,156.211,0,0.977855,-0.004415,1769005234.7503211,2026-01-21 08:20:35.281321
1769005235.718629,156.72,0,0.993073,-0.008442,1769005234.678629,2026-01-21 08:20:35.718629
1769005236.283717,157.229,0,0.992558,-0.007451,1769005234.734717,2026-01-21 08:20:36.283717
1769005236.735714,157.738,0,0.991925,-0.007977,1769005234.6777139,2026-01-21 08:20:36.735714
1769005237.294805,158.247,0,0.993089,-0.007281,1769005234.7278051,2026-01-21 08:20:37.294805
1769005237.758578,158.756,0,0.992926,-0.008947,1769005234.682578,2026-01-21 08:20:37.758578
1769005238.341146,159.265,0,0.990387,-0.008131,1769005234.756146,2026-01-21 08:20:38.341146
1769005238.783653,159.774,0,0.994061,-0.006782,1769005234.689653,2026-01-21 08:20:38.783653
1769005239.327458,160.283,0,0.99535,-0.009998,1769005234.724458,2026-01-21 08:20:39.327458
1769005239.890828,160.792,0,0.979841,-0.009475,1769005234.778828,2026-01-21 08:20:39.890828
1769005240.352812,161.301,0,0.986271,-0.010804,1769005234.731812,2026-01-21 08:20:40.352812
1769005240.842576,161.81,0,0.993425,-0.008248,1769005234.712576,2026-01-21 08:20:40.842576
1769005241.374157,162.319,0,0.995003,-0.008016,1769005234.735157,2026-01-21 08:20:41.374157
1769005241.87122,162.828,0,0.99184,-0.006539,1769005234.72322,2026-01-21 08:20:41.871220
1769005242.384288,163.337,0,0.989123,-0.009394,1769005234.727288,2026-01-21 08:20:42.384288
1769005242.933494,163.846,0,0.992212,-0.008152,1769005234.7674942,2026-01-21 08:20:42.933494
1769005243.422646,164.355,0,0.994989,-0.010139,1769005234.747646,2026-01-21 08:20:43.422646
1769005244.483252,164.864,0,0.992534,-0.008131,1769005235.299252,2026-01-21 08:20:44.483252
1769005244.529443,165.373,0,0.989889,-0.008803,1769005234.836443,2026-01-21 08:20:44.529443
1769005245.139358,165.882,0,0.995611,-0.008943,1769005234.9373581,2026-01-21 08:20:45.139358
