host_timestamp,device_timestamp,steps,raw_magnitude,filtered_magnitude,last_buzz,datetime
1769782783.992403,7.0,3,0.9145933389663696,-0.08284757286310196,,2026-01-30 08:19:43.992403
1769782785.016218,8.0,3,0.9780619144439697,-0.02502160519361496,,2026-01-30 08:19:45.016218
1769782786.032607,9.0,3,0.8609820008277893,-0.04854321852326393,,2026-01-30 08:19:46.032607
1769782786.992339,10.0,3,0.9493861198425293,-0.033296942710876465,,2026-01-30 08:19:46.992339
1769782788.013199,11.0,3,1.00112783908844,-0.009887216612696648,,2026-01-30 08:19:48.013199
1769782789.033499,12.0,3,0.9793436527252197,-0.017752736806869507,,2026-01-30 08:19:49.033499
1769782790.082892,13.0,3,0.9384684562683105,-0.04611842706799507,,2026-01-30 08:19:50.082892
1769782791.040805,14.0,3,0.965842604637146,-0.006907090079039335,,2026-01-30 08:19:51.040805
1769782796.301323,19.0,3,0.9693343043327332,-0.014782361686229706,,2026-01-30 08:19:56.301323
1769782801.116165,24.0,3,0.9899146556854248,-0.0967467799782753,1769782797.7511652,2026-01-30 08:20:01.116165
1769782804.868132,28.0,4,1.6513079404830933,0.3035220801830292,1769782797.5031323,2026-01-30 08:20:04.868132
1769782805.903504,29.0,4,1.017988681793213,0.011276227422058582,1769782797.5385041,2026-01-30 08:20:05.903504
1769782807.113895,30.0,4,0.9530797600746155,-0.0201252494007349,1769782797.7488952,2026-01-30 08:20:07.113895
1769782807.947457,31.0,4,0.9147316813468933,-0.05901752784848213,1769782797.5824573,2026-01-30 08:20:07.947457
1769782809.014692,32.0,4,1.0687566995620728,0.0613529197871685,1769782797.6496923,2026-01-30 08:20:09.014692
1769782809.914834,33.0,4,1.051438570022583,0.046977218240499496,1769782797.5498343,2026-01-30 08:20:09.914834
1769782810.931778,34.0,4,1.0544368028640747,0.04226754978299141,1769782797.5667782,2026-01-30 08:20:10.931778
1769782812.23143,35.0,4,1.0631115436553955,0.06309256702661514,1769782812.8664284,2026-01-30 08:20:12.231430
1769782813.181843,36.0,4,0.9950366616249084,0.011627440340816975,1769782812.8168414,2026-01-30 08:20:13.181843
1769782814.173407,37.0,4,0.9668288230895996,0.022036734968423843,1769782812.8084054,2026-01-30 08:20:14.173407
1769782819.208568,42.0,4,1.060402274131775,0.04605870693922043,1769782812.8435664,2026-01-30 08:20:19.208568
1769782824.526546,47.0,4,1.0378338098526,0.04688039794564247,1769782813.1615443,2026-01-30 08:20:24.526546
1769782829.235459,52.0,4,1.0469049215316772,0.060814760625362396,1769782827.8774574,2026-01-30 08:20:29.235459
1769782834.214521,57.0,5,1.4401808977127075,0.3093280494213104,1769782827.8565192,2026-01-30 08:20:34.214521
1769782835.175181,58.0,6,1.0737913846969604,0.0038279176224023104,1769782827.8171792,2026-01-30 08:20:35.175181
1769782836.194657,59.0,7,1.459257960319519,0.30284446477890015,1769782827.8366554,2026-01-30 08:20:36.194657
1769782837.542021,60.0,8,0.907551109790802,-0.1333310604095459,1769782828.1840193,2026-01-30 08:20:37.542021
1769782838.405518,61.0,9,0.9375995993614197,0.06514870375394821,1769782828.0475163,2026-01-30 08:20:38.405518
1769782839.441726,62.0,10,0.7576740384101868,-0.1899859607219696,1769782828.0837243,2026-01-30 08:20:39.441726
1769782840.295337,63.0,12,0.9144763350486755,0.12527748942375183,1769782827.9373353,2026-01-30 08:20:40.295337
1769782841.234957,64.0,12,1.483810305595398,0.1679331660270691,1769782827.8769553,2026-01-30 08:20:41.234957
1769782842.252439,65.0,13,1.2555838823318481,0.17683769762516022,1769782842.9004416,2026-01-30 08:20:42.252439
1769782843.214371,66.0,13,1.0612940788269043,0.03608168661594391,1769782842.8623736,2026-01-30 08:20:43.214371
1769782844.235455,67.0,13,0.9767261743545532,0.02263709530234337,1769782842.8834577,2026-01-30 08:20:44.235455
1769782845.261228,68.0,13,1.068047285079956,0.06270391494035721,1769782842.9092307,2026-01-30 08:20:45.261228
1769782846.224274,69.0,13,0.746633768081665,-0.054819073528051376,1769782842.8722765,2026-01-30 08:20:46.224274
1769782847.294864,70.0,13,0.8412294387817383,-0.1433219611644745,1769782842.9428666,2026-01-30 08:20:47.294864
1769782848.251996,71.0,13,1.047456979751587,0.05084581673145294,1769782842.8999987,2026-01-30 08:20:48.251996
1769782849.270668,72.0,13,1.0459398031234741,0.04478735849261284,1769782842.9186707,2026-01-30 08:20:49.270668
1769782850.314041,73.0,13,1.0395691394805908,0.023096483200788498,1769782842.9620435,2026-01-30 08:20:50.314041
1769782851.270815,74.0,13,0.9517762660980225,0.06945377588272095,1769782842.9188175,2026-01-30 08:20:51.270815
1769782856.232111,79.0,13,1.1237690448760986,0.06685856729745865,1769782842.8801136,2026-01-30 08:20:56.232111
1769782861.338088,84.0,13,0.9991761445999146,0.10247422754764557,1769782857.9920874,2026-01-30 08:21:01.338088
1769782866.37604,89.0,13,0.9961410164833069,-0.00833842158317566,1769782858.0300393,2026-01-30 08:21:06.376040
