host_timestamp,device_timestamp,steps,raw_magnitude,filtered_magnitude,last_buzz,datetime
1769006849.900209,47.353,0,1.001298,0.023144,1769006838.182209,2026-01-21 08:47:29.900209
1769006850.412776,47.861,0,1.018354,0.025645,1769006838.186776,2026-01-21 08:47:30.412776
1769006850.918131,48.37,0,1.032466,0.02281,1769006838.1831312,2026-01-21 08:47:30.918131
1769006851.434054,48.878,0,1.018535,0.018531,1769006838.1910539,2026-01-21 08:47:31.434054
1769006851.93046,49.387,0,1.060127,0.04263,1769006838.17846,2026-01-21 08:47:31.930460
1769006852.452086,49.895,0,1.025086,0.017969,1769006838.192086,2026-01-21 08:47:32.452086
1769006852.942256,50.404,0,1.037771,0.02689,1769006838.173256,2026-01-21 08:47:32.942256
1769006853.474389,50.912,0,1.025925,0.027128,1769006838.1973891,2026-01-21 08:47:33.474389
1769006853.961784,51.421,0,1.023981,0.023195,1769006838.1757839,2026-01-21 08:47:33.961784
1769006854.531407,51.929,0,1.029097,0.030653,1769006838.2374072,2026-01-21 08:47:34.531407
1769006854.981963,52.438,0,1.028059,0.03051,1769006838.178963,2026-01-21 08:47:34.981963
1769006855.490816,52.946,0,1.026359,0.026608,1769006838.179816,2026-01-21 08:47:35.490816
1769006855.990521,53.455,0,0.412315,-0.074697,1769006838.170521,2026-01-21 08:47:35.990521
1769006856.549926,53.963,0,1.022236,-0.000797,1769006838.221926,2026-01-21 08:47:36.549926
1769006857.01293,54.472,0,1.028107,0.021439,1769006838.17593,2026-01-21 08:47:37.012930
1769006857.501144,54.98,0,1.026961,0.027734,1769006838.156144,2026-01-21 08:47:37.501144
1769006858.033595,55.489,0,1.03505,0.033492,1769006838.179595,2026-01-21 08:47:38.033595
1769006858.975753,55.997,0,1.029056,0.030534,1769006838.613753,2026-01-21 08:47:38.975753
1769006859.113211,56.506,0,1.026071,0.027531,1769006838.2422109,2026-01-21 08:47:39.113211
1769006860.180273,57.014,0,1.027049,0.027522,1769006838.801273,2026-01-21 08:47:40.180273
1769006860.31873,57.523,0,1.027214,0.028494,1769006838.43073,2026-01-21 08:47:40.318730
1769006860.776566,58.031,0,1.039254,0.028416,1769006838.3805661,2026-01-21 08:47:40.776566
1769006861.330289,58.54,0,1.028139,0.023123,1769006838.425289,2026-01-21 08:47:41.330289
1769006861.569896,59.048,0,1.027997,0.026796,1769006838.1568959,2026-01-21 08:47:41.569896
1769006862.411077,59.557,0,1.027297,0.027145,1769006838.489077,2026-01-21 08:47:42.411077
1769006862.592957,60.065,0,1.028721,0.04059,1769006838.162957,2026-01-21 08:47:42.592957
1769006863.628365,60.574,0,1.028896,0.029942,1769006838.6893651,2026-01-21 08:47:43.628365
1769006863.68999,61.082,0,1.088019,0.0613,1769006838.24299,2026-01-21 08:47:43.689990
1769006864.16768,61.591,0,1.027188,0.028707,1769006838.21168,2026-01-21 08:47:44.167680
1769006864.627941,62.099,0,1.033015,0.028081,1769006838.163941,2026-01-21 08:47:44.627941
1769006865.143958,62.608,0,1.008883,0.014201,1769006838.170958,2026-01-21 08:47:45.143958
1769006865.654574,63.116,0,1.027938,0.029582,1769006838.173574,2026-01-21 08:47:45.654574
1769006866.163238,63.625,0,1.026901,0.03734,1769006838.173238,2026-01-21 08:47:46.163238
1769006866.672079,64.133,0,1.07648,0.02964,1769006838.1740792,2026-01-21 08:47:46.672079
1769006867.156885,64.642,0,0.958204,0.033787,1769006838.149885,2026-01-21 08:47:47.156885
1769006868.178368,65.658,0,1.02647,0.118026,1769006868.156368,2026-01-21 08:47:48.178368
1769006868.736156,66.167,0,1.111447,0.062252,1769006868.205156,2026-01-21 08:47:48.736156
1769006869.195543,66.675,0,0.801222,0.008812,1769006868.156543,2026-01-21 08:47:49.195543
1769006869.737132,67.184,0,0.866858,0.039013,1769006868.189132,2026-01-21 08:47:49.737132
1769006870.213459,67.692,0,0.645802,0.069275,1769006868.157459,2026-01-21 08:47:50.213459
1769006870.756124,68.201,0,1.003259,-0.054888,1769006868.191124,2026-01-21 08:47:50.756124
1769006871.236288,68.709,0,1.270067,0.130826,1769006868.163288,2026-01-21 08:47:51.236288
1769006871.773622,69.218,0,1.194823,0.047834,1769006868.191622,2026-01-21 08:47:51.773622
1769006872.293828,69.726,0,1.103037,0.070443,1769006868.203828,2026-01-21 08:47:52.293828
1769006872.807456,70.235,0,1.374914,0.071872,1769006868.208456,2026-01-21 08:47:52.807456
1769006873.345563,70.743,0,1.03662,-0.004747,1769006868.2385628,2026-01-21 08:47:53.345563
1769006873.81586,71.252,0,1.093909,0.053755,1769006868.19986,2026-01-21 08:47:53.815860
1769006875.142896,71.76,0,0.756677,0.060795,1769006869.0188959,2026-01-21 08:47:55.142896
1769006875.225149,72.269,0,0.970285,0.094387,1769006868.592149,2026-01-21 08:47:55.225149
1769006875.320642,72.777,0,1.171398,-0.006446,1769006868.179642,2026-01-21 08:47:55.320642
1769006876.365079,73.286,0,0.833757,-0.027098,1769006868.7150788,2026-01-21 08:47:56.365079
1769006876.435148,73.794,0,0.896273,0.005841,1769006868.277148,2026-01-21 08:47:56.435148
1769006877.397618,74.303,0,0.896472,-0.015338,1769006868.730618,2026-01-21 08:47:57.397618
1769006877.567072,74.811,0,0.988019,0.033488,1769006868.392072,2026-01-21 08:47:57.567072
1769006878.500108,75.32,0,1.228982,0.036834,1769006868.816108,2026-01-21 08:47:58.500108
1769006878.676763,75.828,0,1.190511,-0.006777,1769006868.4847631,2026-01-21 08:47:58.676763
1769006878.951838,76.337,0,0.886212,-0.02926,1769006868.250838,2026-01-21 08:47:58.951838
1769006879.45155,76.845,0,1.003682,0.007563,1769006868.24255,2026-01-21 08:47:59.451550
1769006879.917198,77.354,0,0.976886,0.094788,1769006868.199198,2026-01-21 08:47:59.917198
1769006880.424688,77.862,0,1.200644,0.031282,1769006868.198688,2026-01-21 08:48:00.424688
1769006880.917235,78.371,0,1.067111,-0.008497,1769006868.182235,2026-01-21 08:48:00.917235
1769006881.67564,78.879,0,0.889619,-0.021369,1769006868.43264,2026-01-21 08:48:01.675640
1769006882.100487,79.388,0,0.955777,0.014611,1769006868.348487,2026-01-21 08:48:02.100487
1769006882.455219,79.896,0,0.924885,0.014667,1769006868.195219,2026-01-21 08:48:02.455219
1769006883.083911,80.405,0,1.120673,0.006086,1769006868.314911,2026-01-21 08:48:03.083911
1769006883.468696,80.913,0,0.950034,0.012325,1769006868.1916962,2026-01-21 08:48:03.468696
1769006884.102946,81.422,0,0.932116,0.001447,1769006868.316946,2026-01-21 08:48:04.102946
1769006884.435555,81.93,0,0.893596,0.059902,1769006868.141555,2026-01-21 08:48:04.435555
1769006885.035743,82.439,0,1.062415,0.04201,1769006868.232743,2026-01-21 08:48:05.035743
1769006885.719148,82.947,0,1.033601,0.00945,1769006868.4081478,2026-01-21 08:48:05.719148
1769006886.052369,83.456,0,1.344447,0.115244,1769006868.2323692,2026-01-21 08:48:06.052369
1769006886.503226,83.964,0,1.143684,0.040461,1769006868.175226,2026-01-21 08:48:06.503226
1769006887.131674,84.473,0,0.883684,-0.080128,1769006868.2946742,2026-01-21 08:48:07.131674
1769006887.594338,84.981,0,1.066074,0.046825,1769006868.249338,2026-01-21 08:48:07.594338
1769006888.093272,85.49,0,1.108423,0.066228,1769006868.2392719,2026-01-21 08:48:08.093272
1769006888.534234,85.998,0,0.906537,-0.00174,1769006868.172234,2026-01-21 08:48:08.534234
1769006889.079963,86.507,0,0.852438,0.026135,1769006868.208963,2026-01-21 08:48:09.079963
1769006890.304184,87.015,0,1.046785,0.072889,1769006868.925184,2026-01-21 08:48:10.304184
1769006890.421018,87.524,0,1.030692,-0.041166,1769006868.5330179,2026-01-21 08:48:10.421018
1769006890.555216,88.032,0,0.95158,-0.044508,1769006868.1592162,2026-01-21 08:48:10.555216
1769006891.526396,88.541,0,0.940116,0.016321,1769006868.621396,2026-01-21 08:48:11.526396
1769006891.63739,89.049,0,1.070866,0.014789,1769006868.2243898,2026-01-21 08:48:11.637390
1769006892.577592,89.558,0,1.09668,0.030573,1769006868.655592,2026-01-21 08:48:12.577592
1769006892.755319,90.066,0,1.190228,0.055485,1769006868.325319,2026-01-21 08:48:12.755319
1769006893.135377,90.575,0,1.144229,0.010225,1769006868.196377,2026-01-21 08:48:13.135377
1769006894.141316,91.083,0,0.984488,-0.029543,1769006868.694316,2026-01-21 08:48:14.141316
1769006894.213017,91.592,0,0.963395,-0.001851,1769006868.257017,2026-01-21 08:48:14.213017
1769006894.879966,92.101,0,0.955147,0.012551,1769006868.414966,2026-01-21 08:48:14.879966
1769006895.114945,92.61,0,0.964166,0.052079,1769006868.140945,2026-01-21 08:48:15.114945
1769006895.689051,93.118,0,1.343525,0.04061,1769006868.2070508,2026-01-21 08:48:15.689051
1769006896.280351,93.627,0,0.97486,-0.036122,1769006868.289351,2026-01-21 08:48:16.280351
1769006896.741444,94.135,0,1.064254,0.020254,1769006868.242444,2026-01-21 08:48:16.741444
1769006897.316127,94.644,0,0.970759,-0.012779,1769006868.3081272,2026-01-21 08:48:17.316127
1769006898.307392,95.66,0,1.734764,0.105772,1769006898.2853918,2026-01-21 08:48:18.307392
1769006898.708889,96.169,0,0.9004,-0.031604,1769006898.177889,2026-01-21 08:48:18.708889
1769006899.274341,96.677,0,1.031706,0.008694,1769006898.235341,2026-01-21 08:48:19.274341
1769006899.735057,97.186,0,0.992223,0.018229,1769006898.187057,2026-01-21 08:48:19.735057
1769006900.398254,97.694,0,0.956365,0.061559,1769006898.342254,2026-01-21 08:48:20.398254
1769006900.930273,98.203,0,1.142014,0.0234,1769006898.365273,2026-01-21 08:48:20.930273
1769006901.24135,98.711,0,1.151219,-0.009406,1769006898.16835,2026-01-21 08:48:21.241350
1769006901.836007,99.22,0,0.918393,-0.058124,1769006898.254007,2026-01-21 08:48:21.836007
1769006902.317654,99.728,0,0.922221,-0.019728,1769006898.227654,2026-01-21 08:48:22.317654
1769006902.908547,100.237,0,1.097863,0.037973,1769006898.309547,2026-01-21 08:48:22.908547
1769006903.392148,100.745,0,1.320659,0.127207,1769006898.285148,2026-01-21 08:48:23.392148
1769006903.851564,101.254,0,1.126604,-0.031099,1769006898.235564,2026-01-21 08:48:23.851564
1769006904.422211,101.763,0,1.058277,-0.01944,1769006898.297211,2026-01-21 08:48:24.422211
1769006905.448425,102.272,0,0.931985,-0.063364,1769006898.814425,2026-01-21 08:48:25.448425
1769006905.560022,102.781,0,0.853619,0.009011,1769006898.4170222,2026-01-21 08:48:25.560022
