host_timestamp,device_timestamp,steps,raw_magnitude,filtered_magnitude,last_buzz,datetime
1770305969.686088,10.0,0,1.0330678224563599,0.030991321429610252,,2026-02-05 09:39:29.686088
1770305970.675407,11.0,0,1.1042722463607788,0.12647786736488342,,2026-02-05 09:39:30.675407
1770305971.748445,12.0,0,0.7537406086921692,-0.15154336392879486,,2026-02-05 09:39:31.748445
1770305972.699777,13.0,0,0.9783015847206116,-0.11097726225852966,,2026-02-05 09:39:32.699777
1770305973.716475,14.0,0,1.27109956741333,0.03456903249025345,,2026-02-05 09:39:33.716475
1770305974.733609,15.0,0,1.063693642616272,-0.0514766089618206,,2026-02-05 09:39:34.733609
1770305975.760601,16.0,0,0.47800102829933167,-0.15791046619415283,,2026-02-05 09:39:35.760601
1770305976.534025,17.0,1,1.612461805343628,0.30431821942329407,,2026-02-05 09:39:36.534025
1770305977.094379,17.0,1,1.3465666770935059,0.038335200399160385,,2026-02-05 09:39:37.094379
1770305977.560738,18.0,1,0.9950884580612183,-0.13179555535316467,,2026-02-05 09:39:37.560738
1770305978.101877,18.0,1,1.3123178482055664,0.15073829889297485,,2026-02-05 09:39:38.101877
1770305978.581256,19.0,1,1.1823019981384277,0.0660819485783577,,2026-02-05 09:39:38.581256
1770305979.117455,19.0,1,1.6093097925186157,0.11590026319026947,,2026-02-05 09:39:39.117455
1770305979.601376,20.0,3,0.38490650057792664,0.25763481855392456,,2026-02-05 09:39:39.601376
1770305980.117659,20.0,4,0.5622579455375671,-0.04341603070497513,,2026-02-05 09:39:40.117659
1770305980.618222,21.0,6,1.2370307445526123,0.4077984094619751,,2026-02-05 09:39:40.618222
1770305981.10102,21.0,7,0.7070127129554749,0.03687969967722893,,2026-02-05 09:39:41.101020
1770305981.640916,22.0,8,1.6297122240066528,0.09234096854925156,,2026-02-05 09:39:41.640916
1770305982.118752,22.0,8,0.9365217685699463,-0.010421914048492908,,2026-02-05 09:39:42.118752
1770305982.656355,23.0,8,1.3669722080230713,0.057595014572143555,,2026-02-05 09:39:42.656355
1770305983.146317,23.0,8,1.1314663887023926,-0.07494201511144638,,2026-02-05 09:39:43.146317
1770305983.62029,24.0,8,1.1086000204086304,0.06171853840351105,,2026-02-05 09:39:43.620290
1770305984.154529,24.0,8,0.9179390072822571,-0.0814923495054245,,2026-02-05 09:39:44.154529
1770305984.642109,25.0,8,1.0634477138519287,-0.061426326632499695,,2026-02-05 09:39:44.642109
1770305985.182127,25.0,8,1.0062648057937622,-0.006280823610723019,,2026-02-05 09:39:45.182127
1770305985.663929,26.0,8,1.0539264678955078,0.00946114957332611,,2026-02-05 09:39:45.663929
