host_timestamp,device_timestamp,steps,raw_magnitude,filtered_magnitude,last_buzz,datetime
1769004308.013446,71.767,6,1.044893,0.042603,1769004301.888446,2026-01-21 08:05:08.013446
1769004308.504176,72.275,6,1.039412,0.038179,1769004301.871176,2026-01-21 08:05:08.504176
1769004309.821267,72.784,6,1.044912,0.045046,1769004302.679267,2026-01-21 08:05:09.821267
1769004309.974272,73.292,6,1.040149,0.0407,1769004302.324272,2026-01-21 08:05:09.974272
1769004310.050266,73.801,6,1.029216,0.038056,1769004301.891266,2026-01-21 08:05:10.050266
1769004310.629648,74.309,6,1.037135,0.038956,1769004301.962648,2026-01-21 08:05:10.629648
1769004311.080468,74.818,6,1.027824,0.040005,1769004301.9044678,2026-01-21 08:05:11.080468
1769004312.284329,75.326,6,1.038065,0.03682,1769004302.600329,2026-01-21 08:05:12.284329
1769004312.413833,75.835,6,1.040012,0.040149,1769004302.2208328,2026-01-21 08:05:12.413833
1769004312.612883,76.343,6,1.038403,0.037278,1769004301.911883,2026-01-21 08:05:12.612883
1769004313.244724,76.852,6,1.034921,0.037369,1769004302.034724,2026-01-21 08:05:13.244724
1769004313.597634,77.36,6,1.038082,0.039739,1769004301.8796341,2026-01-21 08:05:13.597634
1769004314.14598,77.869,6,1.035821,0.038109,1769004301.91898,2026-01-21 08:05:14.145980
1769004314.618472,78.378,6,1.038888,0.03875,1769004301.882472,2026-01-21 08:05:14.618472
1769004315.175157,78.887,6,1.046164,0.038993,1769004301.9301572,2026-01-21 08:05:15.175157
1769004315.63566,79.396,6,1.031019,0.034827,1769004301.88166,2026-01-21 08:05:15.635660
1769004316.177537,79.905,6,1.034336,0.040392,1769004301.914537,2026-01-21 08:05:16.177537
1769004316.654127,80.413,6,1.042241,0.039216,1769004301.883127,2026-01-21 08:05:16.654127
1769004317.136464,80.922,6,1.041933,0.038653,1769004301.8564641,2026-01-21 08:05:17.136464
1769004317.676727,81.431,6,1.053323,0.046254,1769004301.887727,2026-01-21 08:05:17.676727
1769004318.165701,81.94,6,1.030139,0.040165,1769004301.8677008,2026-01-21 08:05:18.165701
1769004318.743398,82.448,6,1.04165,0.039704,1769004301.937398,2026-01-21 08:05:18.743398
1769004319.178273,82.957,6,1.040339,0.039177,1769004301.863273,2026-01-21 08:05:19.178273
1769004319.713741,83.465,6,1.045908,0.041704,1769004301.890741,2026-01-21 08:05:19.713741
1769004320.19742,83.974,6,1.037583,0.038745,1769004301.8654199,2026-01-21 08:05:20.197420
1769004320.73709,84.482,6,1.041373,0.031911,1769004301.8970902,2026-01-21 08:05:20.737090
1769004321.219172,84.991,6,1.016981,0.040422,1769004301.870172,2026-01-21 08:05:21.219172
1769004321.757979,85.499,6,1.0381,0.038901,1769004301.9009788,2026-01-21 08:05:21.757979
1769004322.24206,86.008,6,1.100126,0.098711,1769004301.87606,2026-01-21 08:05:22.242060
1769004322.806508,86.516,6,1.046676,0.066143,1769004301.932508,2026-01-21 08:05:22.806508
